time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2014-01-30 24:00:00,20593.922511,  528.721041,17549.956325, 3076.385622,   10.434988,  263.432305,    0.000000,  -52.567275,    0.000000,    0.000000,  522.755406,    0.525153,94840.670060,    0.201796,    0.052477,  106.234110,    0.036447,    0.366375,    4.373332,    0.263439,    0.263439,   51.060748,  -15.736373,   -0.000468,  -40.087590,   23.810910,    0.000000,    0.080375,    1.563167,    1.025596,    1.634945,    0.028702,    0.001300,    0.001300,    0.000000
2014-01-31 24:00:00,19545.776787,  508.759665,18008.127842, 3026.776671,   10.454514,  263.572561,    0.000000,  -26.132225,    0.000000,    0.000000,   14.709788,    0.514681,93311.295434,    0.210458,    0.039114,  139.396395,    0.036447,    0.493117,    4.399897,    0.926680,    0.926680,   53.787667,   -7.951077,   -0.000640,  -90.460129,   40.991628,    0.000000,    0.080375,    1.563167,    1.025596,    3.741698,    0.028745,    0.001300,    0.001300,    0.000000
2014-02-01 24:00:00,18882.626712,  461.143126,18199.423948, 2995.389643,   10.453158,  263.847010,    0.000000,  -42.746042,    0.000000,    0.000000,    0.083980,    0.508055,92343.677217,    0.214922,    0.029185,  171.109721,    0.036447,    0.460409,    4.422009,    0.559178,    0.559178,   57.840440,  -13.142335,   -0.001503,  -61.150800,   34.376568,    0.000000,    0.080375,    1.563167,    1.025596,   12.900126,    0.123552,    0.001300,    0.001300,    0.000000
2014-02-02 24:00:00,17972.311230,  418.672428,18503.265950, 2947.312662,   10.426655,  264.262030,    0.000000,  -35.392585,    0.000000,    0.000000,    0.000000,    0.498693,90861.531055,    0.222075,    0.023033,  200.052066,    0.036447,    0.441771,    4.663505,    1.937453,    1.937453,   60.805857,  -11.059005,   -0.000808,  -90.440052,   52.373487,    0.000000,    0.080375,    1.563167,    1.025596,    3.532006,    0.040971,    0.001300,    0.001300,    0.000000
2014-02-03 24:00:00,17098.238413,  369.600256,18667.642563, 2864.013894,   10.374991,  264.805147,    0.000000,  -37.915277,    0.000000,    0.000000,    0.000000,    0.487712,88293.546438,    0.230564,    0.018486,  226.447484,    0.036447,    0.428957,    5.219290,    2.135334,    2.135334,   73.981099,  -12.191835,   -0.001239, -106.222462,   56.019209,    0.000000,    0.080375,    1.563167,    1.025596,    5.364603,    0.032497,    0.001300,    0.001300,    0.000000
2014-02-04 24:00:00,16590.242537,  324.900253,18627.800640, 2815.602103,   10.299219,  265.459177,    0.000000,  -39.000025,    0.000000,    0.000000,    0.000000,    0.481330,86801.078568,    0.234028,    0.014941,  250.520105,    0.036447,    0.418126,    5.622532,    1.344760,    1.344760,   64.809649,  -12.756266,   -0.001183,  -68.073987,   42.046297,    0.000000,    0.080375,    1.563167,    1.025596,   10.204955,    0.043199,    0.001300,    0.001300,    0.000000
2014-02-05 24:00:00,16082.866326,  247.519932,18577.301894, 2767.249366,   10.200390,  266.206932,    0.000000,  -72.676192,    0.000000,    0.000000,    0.000000,    0.474956,85310.431249,    0.237471,    0.010648,  272.474336,    0.036447,    0.405351,    5.941743,    1.040925,    1.040925,   59.884935,  -24.186545,   -0.001045,  -49.915894,   52.896848,    0.000000,    0.080375,    1.563167,    1.025596,    3.262195,    0.044394,    0.001300,    0.001300,    0.000000
2014-02-06 24:00:00,15473.316065,  162.533577,18557.287472, 2709.159485,   10.079556,  267.031228,    0.000000,  -80.959109,    0.000000,    0.000000,    0.000000,    0.467298,83519.601398,    0.242302,    0.006653,  292.496595,    0.036447,    0.393689,    3.810470,    2.041033,    2.041033,   61.129093,  -27.520804,   -0.001297,  -58.703978,   46.788621,    0.000000,    0.080375,    1.563167,    1.025596,    4.098564,    0.121730,    0.001300,    0.001300,    0.000000
2014-02-07 24:00:00,14629.490489,  100.770003,18602.909508, 2628.743267,    9.937767,  267.914879,    0.000000,  -57.915121,    0.000000,    0.000000,    0.000000,    0.456697,81040.481747,    0.250328,    0.004001,  310.756894,    0.036447,    0.387698,    3.707632,    2.496545,    2.496545,   71.025195,  -20.289613,   -0.001009,  -95.189435,   72.851347,    0.000000,    0.080375,    1.563167,    1.025596,    3.112022,    0.119499,    0.001300,    0.001300,    0.000000
2014-02-08 24:00:00,13919.663810,   60.493372,18571.311823, 2561.097086,    9.776076,  268.840697,    0.000000,  -40.632422,    0.000000,    0.000000,    2.204301,    0.447780,78955.044519,    0.256504,    0.002454,  312.215941,    0.036447,    0.384376,    3.606628,    2.455010,    2.455010,   72.423717,  -14.610889,   -0.001471,  -92.845938,   49.405114,    0.000000,    0.080375,    1.563167,    1.025596,   10.780477,    0.118089,    0.001300,    0.001300,    0.000000
2014-02-09 24:00:00,13624.886325,   -1.903789,18401.530666, 2528.716917,    9.595534,  269.791499,    0.000000,  -66.693602,    0.000000,    0.000000,    0.000000,    0.444077,78089.002204,    0.256977,   -0.000074,  328.740938,    0.036385,    0.376397,    3.460886,    1.209432,    1.209432,   62.920849,  -24.248122,   -0.001106,  -43.182124,   60.624419,    0.000000,    0.080375,    1.563167,    1.025596,    6.023894,    0.119440,    0.001300,    0.001300,    0.000000
2014-02-10 24:00:00,13028.299678,   -1.861057,18309.988234, 2399.971579,    9.397194,  270.750097,    0.000000,  -73.096325,    0.000000,    0.000000,    0.000000,    0.436582,76336.258838,    0.261570,   -0.000074,  328.740938,    0.035325,    0.375935,    3.370950,    1.838937,    1.838937,   71.190167,  -27.186198,   -0.001467,  -63.379260,   65.119868,    0.000000,    0.080375,    1.563167,    1.025596,    7.657169,    0.119283,    0.001300,    0.001300,    0.000000
2014-02-11 24:00:00,12180.245162,   -1.800314,18255.580306, 2289.066814,    9.182105,  271.699307,    0.000000,  -33.227406,    0.000000,    0.000000,    0.000000,    0.425928,73844.714760,    0.269592,   -0.000074,  328.740938,    0.034830,    0.377311,    3.669411,    1.425230,    1.425230,   83.445762,  -12.774998,   -0.001333, -109.280041,   81.769074,    0.000000,    0.080375,    1.563167,    1.025596,    5.423588,    0.040739,    0.001300,    0.001300,    0.000000
2014-02-12 24:00:00,11651.662065,   15.951040,18112.255869, 2240.927807,    8.951320,  272.621941,    0.000000,  -59.406450,    0.000000,    0.000000,   75.912367,    0.419287,72291.762611,    0.273221,    0.002206,  100.000000,    0.034830,    0.379922,    3.894092,    1.053185,    1.053185,   73.803347,  -23.330744,   -0.001442,  -60.266022,   49.202679,    0.000000,    0.080375,    1.563167,    1.025596,    2.894225,    0.040530,    0.001300,    0.001300,    0.000000
2014-02-13 24:00:00,11128.481039,   12.569536,17956.817371, 2193.280777,    8.705891,  273.500815,    0.000000,  -44.805893,    0.000000,    0.000000,   41.864160,    0.412715,70754.681490,    0.276761,    0.001648,  107.775977,    0.034830,    0.388150,    3.833981,    1.002463,    1.002463,   44.574988,  -17.978927,   -0.000705,  -41.515902,   27.531959,    0.000000,    0.080375,    1.563167,    1.025596,    2.200842,    0.040272,    0.001300,    0.001300,    0.000000
2014-02-14 24:00:00,10515.686549,   -0.663411,17800.429847, 2130.159307,    8.446869,  274.318742,    0.000000,  -30.798491,    0.000000,    0.000000,   10.436316,    0.405016,68954.320247,    0.281514,   -0.000081,  119.407441,    0.034710,    0.383918,    3.933063,    0.429309,    0.429309,   59.546916,  -12.680949,   -0.000339,  -68.860533,   77.009377,    0.000000,    0.080375,    1.563167,    1.025596,    1.566760,    0.040125,    0.001300,    0.001300,    0.000000
2014-02-15 24:00:00, 9933.888223,   -0.643760,17537.889490, 2036.852937,    8.175305,  275.058537,    0.000000,  -30.882802,    0.000000,    0.000000,    0.000000,    0.396676,66911.836635,    0.285828,   -0.000081,  119.407441,    0.034203,    0.383434,    4.357125,    0.534364,    0.534364,   89.589012,  -13.103809,   -0.000942,  -85.563749,   78.593930,    0.000000,    0.080375,    1.563167,    1.025596,    3.189317,    0.039828,    0.001300,    0.001300,    0.000000
2014-02-16 24:00:00, 9673.698929,   12.548615,17203.917817, 1999.122757,    7.892252,  275.703013,    0.000000,  -33.094696,    0.000000,    0.000000,   45.908211,    0.391938,65672.377676,    0.285677,    0.001911,  100.000000,    0.034203,    0.384964,    4.960049,   -0.351236,   -0.351236,   89.144419,  -14.307358,   -0.000749,  -56.300251,   77.464893,    0.000000,    0.080375,    1.563167,    1.025596,    3.567368,    0.041118,    0.001300,    0.001300,    0.000000
2014-02-17 24:00:00, 9363.354380,  549.228784,16865.395853, 1954.119539,    7.598760,  276.234985,    0.000000,  -35.824388,    0.000000,    0.000000,  585.167147,    0.386285,64193.995046,    0.286505,    0.085059,  100.586313,    0.034203,    0.390937,    4.764041,    0.004007,    0.004007,   47.318239,  -15.844122,   -0.000514,  -29.315912,   14.554059,    0.000000,    0.080375,    1.563167,    1.025596,    0.980611,    0.040408,    0.001300,    0.001300,    0.000000
2014-02-18 24:00:00, 9019.916519,  588.915507,16519.990143, 1904.317443,    7.295882,  276.637268,    0.000000,   -5.665402,    0.000000,    0.000000,   60.791713,    0.380031,62557.966414,    0.287977,    0.071667,  131.356574,    0.034203,    0.611488,    4.010331,   -0.422167,   -0.422167,   48.321489,   -2.571177,    0.000235,  -49.848282,   26.986921,    0.000000,    0.080375,    1.563167,    1.025596,    2.120241,    0.035081,    0.001300,    0.001300,    0.000000
2014-02-19 24:00:00, 8713.485041,  567.783114,16175.157734, 1859.881661,    6.984668,  276.892674,    0.000000,   -7.542911,    0.000000,    0.000000,    0.000000,    0.374450,61098.224410,    0.288703,    0.056735,  163.797195,    0.034203,    0.545794,    3.880667,   -0.602283,   -0.602283,   70.308719,   -3.505050,    0.000423,  -60.167452,   38.487021,    0.000000,    0.080375,    1.563167,    1.025596,    1.986166,    0.032861,    0.001300,    0.001300,    0.000000
2014-02-20 24:00:00, 8598.106486,  650.804072,15976.856306, 1843.150558,    6.666171,  276.984018,    0.000000,  -20.796104,    0.000000,    0.000000,  228.666209,    0.372348,60548.597705,    0.287752,    0.070250,  153.003600,    0.034203,    0.522409,    3.640362,   -0.343000,   -0.343000,   54.986808,   -3.999884,   -0.000053,  -26.612522,   17.868001,    0.000000,    0.080375,    1.563167,    1.025596,    1.357621,    0.030600,    0.001300,    0.001300,    0.000000
2014-02-21 24:00:00, 8313.627486, 1037.249262,15634.283804, 1801.898116,    6.341441,  276.894115,    0.000000,  -29.607313,    0.000000,    0.000000,  439.831075,    0.367167,59193.430316,    0.288028,    0.126935,  138.046994,    0.034203,    0.581904,    3.238363,   -0.207212,   -0.207212,   30.114239,  -14.200685,   -0.000023,  -13.347901,    9.250446,    0.000000,    0.080375,    1.563167,    1.025596,    0.329269,    0.029522,    0.001300,    0.001300,    0.000000
2014-02-22 24:00:00, 7758.838081,  986.672226,15228.943766, 1721.447827,    6.011531,  276.605779,    0.000000,   -4.358014,    0.000000,    0.000000,    0.000000,    0.357063,56550.590219,    0.293673,    0.102694,  169.898858,    0.034203,    0.700000,    2.916987,    0.460912,    0.460912,   39.378050,   -2.187939,    0.000545,  -69.661026,   18.902181,    0.000000,    0.080375,    1.563167,    1.025596,    0.585591,    0.031208,    0.001300,    0.001300,    0.000000
2014-02-23 24:00:00, 7166.064403,  927.713565,14783.921638, 1635.489419,    5.677492,  276.101823,    0.000000,  -10.045611,    0.000000,    0.000000,    0.000000,    0.346267,53726.805136,    0.300075,    0.086793,  198.947759,    0.034203,    0.659413,    2.643952,    0.803454,    0.803454,   59.113407,   -5.308468,    0.000102,  -90.322777,   24.472198,    0.000000,    0.080375,    1.563167,    1.025596,    0.825654,    0.053805,    0.001300,    0.001300,    0.000000
2014-02-24 24:00:00, 6601.896419,  867.076274,14317.823344, 1553.679137,    5.340376,  275.365062,    0.000000,  -14.773481,    0.000000,    0.000000,    0.000000,    0.335992,51039.288472,    0.305917,    0.075357,  225.440356,    0.034203,    0.624415,    2.483117,    0.489609,    0.489609,   66.013753,   -8.217923,   -0.000195,  -89.988216,   29.252005,    0.000000,    0.080375,    1.563167,    1.025596,    0.914352,    0.030622,    0.001300,    0.001300,    0.000000
2014-02-25 24:00:00, 6093.994731,  794.806042,13850.306830, 1480.028059,    5.001234,  274.378310,    0.000000,  -32.342634,    0.000000,    0.000000,    0.000000,    0.326742,48619.806527,    0.310654,    0.065494,  249.601605,    0.034203,    0.594618,    2.392499,    0.379079,    0.379079,   67.615635,  -18.886260,   -0.000534,  -71.973294,   30.664550,    0.000000,    0.080375,    1.563167,    1.025596,    0.855646,    0.032410,    0.001300,    0.001300,    0.000000
2014-02-26 24:00:00, 5512.504645,  708.572897,13322.596309, 1395.705891,    4.661118,  273.124381,    0.000000,  -42.809803,    0.000000,    0.000000,    0.000000,    0.316152,45849.772885,    0.316871,    0.056893,  271.636663,    0.034203,    0.568931,    2.279533,    0.941704,    0.941704,   59.166461,  -26.508787,   -0.000867,  -65.317385,   25.051492,    0.000000,    0.080375,    1.563167,    1.025596,    0.610844,    0.040669,    0.001300,    0.001300,    0.000000
2014-02-27 24:00:00, 4894.391086,  630.939680,12741.170816, 1306.072934,    4.321079,  271.586089,    0.000000,  -33.561721,    0.000000,    0.000000,    0.000000,    0.304894,42905.276673,    0.323839,    0.050407,  291.732637,    0.034203,    0.550181,    2.596541,    0.557017,    0.557017,   62.514357,  -22.208403,   -0.000730,  -80.444531,   38.797655,    0.000000,    0.080375,    1.563167,    1.025596,    0.664683,    0.040555,    0.001300,    0.001300,    0.000000
2014-02-28 24:00:00, 4347.848228,  672.717057,11925.383307, 1201.050940,    3.982169,  269.746248,    0.000000,  -20.085212,    0.000000,    0.000000,  120.992880,    0.290865,39455.241388,    0.329608,    0.073497,  231.983520,    0.034203,    0.549446,    2.335933,    0.582088,    0.582088,   61.216939,  -14.452918,   -0.000678,  -80.609961,   23.555719,    0.000000,    0.080375,    1.563167,    1.025596,    0.000000,    0.037730,    0.001300,    0.001300,    0.000000
2014-03-01 24:00:00, 4042.759282,  680.971407,11255.300154, 1128.512743,    3.645439,  267.587673,    0.000000,  -28.766460,    0.000000,    0.000000,   80.946369,    0.280833,37072.318246,    0.331084,    0.083758,  219.308338,    0.034203,    0.619979,    2.064117,   -0.398443,   -0.398443,   53.624244,  -22.030303,   -0.000867,  -37.306587,   22.255639,    0.000000,    0.080375,    1.563167,    1.025596,    0.000000,    0.036824,    0.001300,    0.001300,    0.000000
2014-03-02 24:00:00, 3662.658006,  602.651782,10486.634610, 1038.139553,    3.314518,  265.098645,    0.000000,  -25.416607,    0.000000,    0.000000,    0.000000,    0.268335,34103.504929,    0.335326,    0.072420,  244.009205,    0.034203,    0.618005,    2.045365,   -0.375625,   -0.375625,   69.708658,  -21.159352,   -0.001249,  -68.889073,   33.670075,    0.000000,    0.080375,    1.563167,    1.025596,    0.000000,    0.032297,    0.001300,    0.001300,    0.000000
2014-03-03 24:00:00, 3206.740493,  528.051196, 9589.128193,  929.740232,    3.003340,  262.289308,    0.000000,  -12.732172,    0.000000,    0.000000,    0.000000,    0.253344,30542.522445,    0.342377,    0.064866,  266.536395,    0.034203,    0.595613,    2.764621,    0.298642,    0.298642,   81.210594,  -11.835358,   -0.001136, -105.303621,   34.356645,    0.000000,    0.080375,    1.563167,    1.025596,    0.352518,    0.031921,    0.001300,    0.001300,    0.000000
2014-03-04 24:00:00, 2958.949857,  475.831964, 9013.364115,  870.825328,    2.728417,  259.175275,    0.000000,  -14.987271,    0.000000,    0.000000,   37.536760,    0.245196,28607.132621,    0.343592,    0.065084,  255.566807,    0.034203,    0.595173,    2.417696,    0.170858,    0.170858,   53.688971,  -10.675416,   -0.001412,  -38.717380,   13.774690,    0.000000,    0.080375,    1.563167,    1.025596,    1.099308,    0.039260,    0.001300,    0.001300,    0.000000
