time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-03-23 24:00:00, 4840.111677,   -0.250890, 7395.234621,    0.000000,    1.121738,  202.052602,    0.000000,  -17.201074,    0.000000,    0.000000,   16.905926,    0.674649,36233.264567,    0.222574,   -0.000069,  100.000000,    0.000000,    0.350685,    5.522518,   -0.494868,   -0.494868,  113.586671,  -12.087205,    0.000168,  -47.213937,  147.455329,    0.000000,    0.091945,    1.758490,    1.070840,    5.610239,    0.033053,    0.001300,    0.001300,    0.000000
2015-03-24 24:00:00, 4724.948655,   -0.246605, 7165.870854,    0.000000,    1.087458,  200.869806,    0.000000,   -7.681946,    0.000000,    0.000000,    0.000000,    0.670997,35614.519446,    0.219418,   -0.000069,  100.000000,    0.000000,    0.347541,    4.605312,   -0.908264,   -0.908264,  145.862597,   -6.123899,    0.000613,  -83.820683,  220.998673,    0.000000,    0.091945,    1.758490,    1.070840,    7.346913,    0.061082,    0.001300,    0.001300,    0.000000
2015-03-25 24:00:00, 4934.668203,   38.070715, 7134.291605,    0.000000,    1.058256,  199.524291,    0.000000,  -20.766127,    0.000000,    0.000000,  267.689413,    0.677648,36741.295608,    0.211752,    0.010362,  100.000000,    0.000000,    0.347646,    5.595268,   -1.536498,   -1.536498,  137.780547,   -0.974276,    0.000448,  -31.352872,  246.270635,    0.000000,    0.091945,    1.758490,    1.070840,    2.138256,    0.034962,    0.001300,    0.001300,    0.000000
2015-03-26 24:00:00, 4885.191043,    0.000000, 6932.624869,    0.000000,    1.034713,  198.012117,    0.000000,  -17.598798,    0.000000,    0.000000,    0.000000,    0.676079,36475.465904,    0.207266,    0.000000,  166.400000,    0.000000,    0.342159,    6.633977,    0.008212,    0.008212,  122.009731,  -10.263947,    0.000450,  -41.444169,  135.547955,    0.000000,    0.091945,    1.758490,    1.070840,    2.004323,    0.147152,    0.001300,    0.001300,    0.000000
2015-03-27 24:00:00, 4756.978989,    0.000000, 6689.240114,    0.000000,    1.017408,  196.329349,    0.000000,  -36.968856,    0.000000,    0.000000,    0.000000,    0.672013,35786.611257,    0.203839,    0.000000,  166.400000,    0.000000,    0.341076,    4.447606,   -0.890780,   -0.890780,  131.975452,  -29.329134,    0.000225,  -57.864436,  236.151921,    0.000000,    0.091945,    1.758490,    1.070840,    3.745058,    0.062649,    0.001300,    0.001300,    0.000000
2015-03-28 24:00:00, 4620.747145,    0.000000, 6475.560951,    0.000000,    1.006921,  194.472047,    0.000000,  -13.549907,    0.000000,    0.000000,    0.000000,    0.667693,35054.668070,    0.201448,    0.000000,  166.400000,    0.000000,    0.338569,    5.107389,   -0.627964,   -0.627964,  167.923779,  -10.974235,    0.000569,  -94.662205,  248.184016,    0.000000,    0.091945,    1.758490,    1.070840,   12.956943,    0.062221,    0.001300,    0.001300,    0.000000
2015-03-29 24:00:00, 4531.842483,   -0.138129, 6316.253866,    0.000000,    1.003833,  192.436275,    0.000000,  -26.403994,    0.000000,    0.000000,    4.346779,    0.664874,34577.003229,    0.199206,   -0.000040,  100.000000,    0.000000,    0.338520,    6.119967,    0.698061,    0.698061,  114.861459,  -16.802138,    0.000394,  -41.222095,  276.231461,    0.000000,    0.091945,    1.758490,    1.070840,    1.595265,    0.034065,    0.001300,    0.001300,    0.000000
2015-03-30 24:00:00, 4522.598152,   -0.137931, 6134.865130,    0.000000,    1.008723,  190.218095,    0.000000,   -2.707872,   27.419564,    0.000000,    0.000000,    0.664581,34527.335513,    0.193764,   -0.000040,  100.000000,    0.000000,    0.336691,    6.918232,   -0.746653,   -0.746653,  103.205725,   -0.208216,    0.001044,  -46.797008,  214.158713,    0.000000,    0.091945,    1.758490,    1.070840,    3.168393,    0.147190,    0.001300,    0.001300,    0.000000
2015-03-31 24:00:00, 4814.088057,   -0.144187, 5875.842416,    0.000000,    1.022171,  187.813569,    0.000000,   -1.169925,   10.738001,    0.000000,    0.000000,    0.673824,36093.445489,    0.177530,   -0.000040,  100.000000,    0.000000,    0.328575,    4.439886,   -1.436952,   -1.436952,  157.068268,    0.000000,    0.001264,  -28.537233,  261.524904,    0.000000,    0.091945,    1.758490,    1.070840,    6.890206,    0.063886,    0.001300,    0.001300,    0.000000
2015-04-01 24:00:00, 5118.860930,   -0.150729, 5720.630488,    0.000000,    1.044757,  185.218760,    0.000000,   -2.658646,  158.637912,    0.000000,    0.000000,    0.683488,37730.921876,    0.165340,   -0.000040,  100.000000,    0.000000,    0.321385,    6.372668,   -0.458621,   -0.458621,  145.365366,    0.000000,    0.001532,  -29.551170,  292.294954,    0.000000,    0.091945,    1.758490,    1.070840,    4.037038,    0.034399,    0.001300,    0.001300,    0.000000
2015-04-02 24:00:00, 5380.725317,   -0.156349, 5383.978257,    0.000000,    1.077541,  182.432101,    0.000000,    0.000000,    0.037731,    0.000000,    0.000000,    0.691792,39137.860579,    0.150016,   -0.000040,  100.000000,    0.000000,    0.312495,    7.904229,   -0.238502,   -0.238502,  132.147238,    0.000000,    0.001883,   -9.235639,  233.520582,    0.000000,    0.091945,    1.758490,    1.070840,    1.933677,    0.060188,    0.001300,    0.001300,    0.000000
2015-04-03 24:00:00, 5435.752098,   -0.157530, 5122.732632,    0.000000,    1.123499,  179.461513,    0.000000,  -10.218723,    0.000000,    0.000000,    0.000000,    0.693537,39433.507147,    0.141666,   -0.000040,  100.000000,    0.000000,    0.306154,    3.986616,   -0.534005,   -0.534005,  131.984194,   -5.578582,    0.001022,  -41.834257,  196.140983,    0.000000,    0.091945,    1.758490,    1.070840,    0.000000,    0.070632,    0.001300,    0.001300,    0.000000
2015-04-04 24:00:00, 5347.813313,   -0.155643, 4933.634254,    0.000000,    1.186089,  176.317287,    0.000000,  -20.260171,    0.000000,    0.000000,    0.000000,    0.690749,38961.031754,    0.138092,   -0.000040,  100.000000,    0.000000,    0.303336,    6.008805,   -0.329198,   -0.329198,  139.218257,  -14.763742,    0.000862,  -56.191742,  220.492283,    0.000000,    0.091945,    1.758490,    1.070840,    4.397246,    0.035667,    0.001300,    0.001300,    0.000000
2015-04-05 24:00:00, 5695.346010,   -0.162696, 4745.862331,    0.000000,    1.268766,  173.009717,    0.000000,   -4.139486,  144.455817,    0.000000,    0.000000,    0.701092,40726.587219,    0.127077,   -0.000040,  100.000000,    0.000000,    0.295880,    7.732270,   -0.297733,   -0.297733,  133.624970,   -0.370403,    0.000846,  -24.237971,  190.984036,    0.000000,    0.091945,    1.758490,    1.070840,   22.724879,    0.068983,    0.001300,    0.001300,    0.000000
2015-04-06 24:00:00, 6067.918097,   -0.167980, 4452.835447,    0.000000,    1.374986,  169.549093,    0.000000,   -1.987607,    0.000000,    0.000000,    0.000000,    0.708388,42049.444069,    0.115480,   -0.000040,  100.000000,    0.000000,    0.286987,    4.392190,   -0.934088,   -0.934088,  133.946174,    0.000000,    0.000710,  -28.795402,  289.067303,    0.000000,    0.091945,    1.758490,    1.070840,    3.727635,    0.170832,    0.001300,    0.001300,    0.000000
2015-04-07 24:00:00, 6369.312364,   -0.172255, 4152.056657,    0.000000,    1.508205,  165.945707,    0.000000,  -21.141591,    0.285936,    0.000000,    0.000000,    0.714289,43119.576494,    0.105007,   -0.000040,  100.000000,    0.000000,    0.276235,    6.045667,   -0.088050,   -0.088050,  110.482907,   -7.547681,    0.000317,   -3.085036,  326.381193,    0.000000,    0.091945,    1.758490,    1.070840,    1.637015,    0.034459,    0.001300,    0.001300,    0.000000
2015-04-08 24:00:00, 7612.879767,   -0.189894, 4041.334171,    0.000000,    1.671881,  162.209852,    0.000000,   -2.735038,  568.363592,  158.480875,    0.000000,    0.738639,47534.994927,    0.092713,   -0.000040,  100.000000,    0.000000,    0.264469,    7.337325,    0.167940,    0.167940,   93.910867,    0.000000,    0.000464,    5.269457,  248.642407,    0.000000,    0.091945,    1.758490,    1.070840,    3.120662,    0.178863,    0.001300,    0.001300,    0.000000
2015-04-09 24:00:00,10091.684170,   -0.225054, 4096.438231,    0.000000,    1.869469,  158.351820,    0.000000,    0.000000, 1199.696932,  720.940304,    0.000000,    0.787176,56336.253813,    0.079296,   -0.000040,  100.000000,    0.000000,    0.245321,    3.423670,   -0.628116,   -0.628116,   98.299323,    0.000000,    0.000714,    7.158075,  146.434167,    0.000000,    0.091945,    1.758490,    1.070840,    5.353297,    0.158291,    0.001300,    0.001300,    0.000000
2015-04-10 24:00:00,10730.241000,   -0.234111, 3947.779171,    0.000000,    2.104425,  154.381902,    0.000000,    0.000000,  533.571927,    0.000000,    0.000000,    0.799679,58603.517806,    0.073462,   -0.000040,  100.000000,    0.000000,    0.236681,    5.073446,   -0.740241,   -0.740241,  105.043728,    0.000000,    0.000606,  -18.056465,  283.356779,    0.000000,    0.091945,    1.758490,    1.070840,    2.749785,    0.046203,    0.001300,    0.001300,    0.000000
2015-04-11 24:00:00,10991.907210,   -0.236755, 3630.842032,    0.000000,    2.380207,  150.310390,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.803606,59265.423793,    0.066809,   -0.000040,  100.000000,    0.000000,    0.224885,    8.163270,   -0.110670,   -0.110670,  170.319140,    0.000000,    0.001161,  -45.687749,  323.386511,    0.000000,    0.091945,    1.758490,    1.070840,    0.000289,    0.047100,    0.001300,    0.001300,    0.000000
2015-04-12 24:00:00,11619.133203,   -0.242923, 3037.796319,    0.000000,    2.700269,  146.147577,    0.000000,    0.000000,    1.161602,    0.000000,    0.000000,    0.812826,60809.266271,    0.054478,   -0.000040,  100.000000,    0.000000,    0.186964,    7.303216,   -1.276499,   -1.276499,  205.581183,    0.000000,    0.001742,  -34.222940,  478.349014,    0.000000,    0.091945,    1.758490,    1.070840,    0.000485,    0.029223,    0.001300,    0.001300,    0.000000
2015-04-13 24:00:00,15039.578933,    0.000000,    0.000000,    0.000000,    3.068069,  141.903754,    0.000000,  -29.287115,  180.163917,    0.000000,    0.000000,    0.863105,69228.288245,    0.000000,    0.000000,  100.000000,    0.000000,    0.076320,   10.845744,   10.842083,   10.845744,  221.613539,  -12.153175,   72.599617,  -41.058873,  806.565443,    0.000000,    0.101914,    1.862357,    1.128224,    0.000000,    0.041102,    0.001300,    0.001300,    0.000000
2015-04-14 24:00:00,14776.556625,    0.000000,    0.000000,    0.000000,    3.487062,  137.589213,    0.000000, -130.906919,    0.000000,    0.000000,    0.000000,    0.859238,68580.889992,    0.000000,    0.000000,  100.000000,    0.000000,    0.075982,    7.037930,    7.036839,    7.036839,  246.248141,  -54.790678,   21.164118, -108.063534,  856.439585,    0.000000,    0.053545,    1.067632,    0.829618,    0.000000,    0.035920,    0.001300,    0.001300,    0.000000
2015-04-15 24:00:00,14545.592792,    0.000000,    0.000000,    0.000000,    3.960706,  133.214246,    0.000000, -102.356638,    0.000000,    0.000000,    0.000000,    0.855843,68012.399878,    0.000000,    0.000000,  100.000000,    0.000000,    0.075646,    7.807811,    7.807802,    7.807811,  251.136637,  -43.262922,   41.449964,  -93.839474,  847.305568,    0.000000,    0.050689,    1.016512,    0.808953,    0.000000,    0.040826,    0.001300,    0.001300,    0.000000
2015-04-16 24:00:00,14365.749256,    0.000000,    0.000000,    0.000000,    4.492455,  128.789146,    0.000000,  -55.480280,    0.000000,    0.000000,    0.000000,    0.853200,67569.736317,    0.000000,    0.000000,  100.000000,    0.000000,    0.075310,    8.610779,    8.609250,    8.610779,  249.163414,  -23.576253,   16.271998,  -86.784488,  852.578506,    0.000000,    0.042325,    0.865557,    0.745327,    0.000001,    0.040704,    0.001300,    0.001300,    0.000000
2015-04-17 24:00:00,14178.688050,    0.000000,    0.000000,    0.000000,    5.085767,  124.324203,    0.000000,  -67.285268,    0.000000,    0.000000,    0.000000,    0.850450,67109.307318,    0.000000,    0.000000,  100.000000,    0.000000,    0.074976,   13.146750,   13.135318,   13.146750,  220.033560,  -28.697359,   20.658917,  -33.032602,  652.576440,    0.000000,    0.036665,    0.761286,    0.698589,    0.000015,    0.040761,    0.001300,    0.001300,    0.000000
2015-04-18 24:00:00,13946.798676,    0.000000,    0.000000,    0.000000,    5.744098,  119.829711,    0.000000, -115.973513,    0.000000,    0.000000,    0.000000,    0.847041,66538.539095,    0.000000,    0.000000,  100.000000,    0.000000,    0.074644,   11.635445,   11.626025,   11.635445,  222.773222,  -49.880013,   33.311301,  -88.734897,  882.724135,    0.000000,    0.070722,    1.360611,    0.943650,    0.000003,    0.040558,    0.001300,    0.001300,    0.000000
2015-04-19 24:00:00,13694.662698,    0.000000,    0.000000,    0.000000,    6.470904,  115.315961,    0.000000, -139.799329,    0.000000,    0.000000,    0.000000,    0.843335,65917.936252,    0.000000,    0.000000,  100.000000,    0.000000,    0.074313,    9.157260,    9.153417,    9.157260,  218.592553,  -60.756598,   11.916508,  -64.895895,  623.665612,    0.000000,    0.075551,    1.439717,    0.973662,    0.000001,    0.040292,    0.001300,    0.001300,    0.000000
2015-04-20 24:00:00,15049.984026,    0.000000,    0.000000,    0.000000,    7.269641,  110.793244,    0.000000,  -92.982701, 1205.459724,  340.708456,    0.000000,    0.863258,69253.899149,    0.000000,    0.000000,  100.000000,    0.000000,    0.073984,    7.663339,    7.662997,    7.662997,  136.241183,  -38.540312,    1.932761,  -32.240942,  353.502413,    0.000000,    0.093168,    1.727478,    1.078643,    0.000000,    0.035569,    0.001300,    0.001300,    0.000000
2015-04-21 24:00:00,14941.528251,    0.000000,    0.000000,    0.000000,    8.143766,  106.271854,    0.000000, -126.846682,  116.331941,    0.000000,    0.000000,    0.861663,68986.948107,    0.000000,    0.000000,  100.000000,    0.000000,    0.073656,    1.637560,    1.617622,    1.617622,   81.877778,  -52.997795,   -7.953620,  -35.912822,  217.464063,    0.000000,    0.093363,    1.729980,    1.079750,    0.000001,    0.035676,    0.001300,    0.001300,    0.000000
2015-04-22 24:00:00,14778.486685,    0.000000,    0.000000,    0.000000,    9.096734,  101.762081,    0.000000,  -97.393708,   26.112292,    0.000000,    0.000000,    0.859267,68585.640606,    0.000000,    0.000000,  100.000000,    0.000000,    0.073331,    1.884143,    1.862557,    1.862557,  106.759933,  -41.077728,   15.261272,  -40.166899,  535.300453,    0.000000,    0.097012,    1.785708,    1.100570,    0.000001,    0.035795,    0.001300,    0.001300,    0.000000
2015-04-23 24:00:00,14605.463265,    0.000000,    0.000000,    0.000000,   10.132003,   97.274218,    0.000000,  -86.456188,    0.000000,    0.000000,    0.000000,    0.856723,68159.763953,    0.000000,    0.000000,  100.000000,    0.000000,    0.073007,    3.495463,    3.477902,    3.477902,  201.830240,  -36.667930,   13.690639,  -67.313990,  891.116815,    0.000000,    0.069033,    1.334274,    0.933254,    0.000001,    0.035890,    0.001300,    0.001300,    0.000000
2015-04-24 24:00:00,14453.424058,    0.000000,    0.000000,    0.000000,   11.253029,   92.818557,    0.000000,  -70.958892,    0.435608,    0.000000,    0.000000,    0.854488,67785.537456,    0.000000,    0.000000,  100.000000,    0.000000,    0.072686,    2.951037,    2.928265,    2.928265,  210.277575,  -30.191804,   13.362719,  -77.215081,  594.359408,    0.000000,    0.040246,    0.827629,    0.728625,    0.000004,    0.036016,    0.001300,    0.001300,    0.000000
2015-04-25 24:00:00,14348.381121,    0.000000,    0.000000,    0.000000,   12.463266,   88.405389,    0.000000,  -72.406317,   43.424162,    0.000000,    0.000000,    0.852944,67526.986710,    0.000000,    0.000000,  100.000000,    0.000000,    0.072366,    5.106518,    5.092305,    5.092305,  159.236918,  -30.921139,   13.894642,  -26.730477,  538.715124,    0.000000,    0.069320,    1.338273,    0.934944,    0.000000,    0.036069,    0.001300,    0.001300,    0.000000
2015-04-26 24:00:00,14228.583982,    0.000000,    0.000000,    0.000000,   13.766173,   84.045008,    0.000000,  -49.110791,    0.000000,    0.000000,    0.000000,    0.851183,67232.120243,    0.000000,    0.000000,  100.000000,    0.000000,    0.072049,    4.276456,    4.255835,    4.255835,  208.021850,  -21.067719,   15.938750,  -92.900795,  953.472792,    0.000000,    0.047098,    0.951556,    0.782115,    0.000000,    0.036150,    0.001300,    0.001300,    0.000000
2015-04-27 24:00:00,14109.640123,    0.000000,    0.000000,    0.000000,   15.165206,   79.747703,    0.000000,  -53.673720,    0.000000,    0.000000,    0.000000,    0.849435,66939.354026,    0.000000,    0.000000,  100.000000,    0.000000,    0.071734,    6.698632,    6.691295,    6.691295,  251.815081,  -23.082247,   15.324028,  -72.493467,  854.133692,    0.000000,    0.050727,    1.016144,    0.808901,    0.000000,    0.036230,    0.001300,    0.001300,    0.000000
2015-04-28 24:00:00,14011.805222,    0.000000,    0.000000,    0.000000,   16.663819,   75.523769,    0.000000,  -38.324612,    0.000000,    0.000000,    0.000000,    0.847997,66698.545007,    0.000000,    0.000000,  100.000000,    0.000000,    0.071422,    9.357852,    7.572444,    9.357852,  251.791954,  -16.502085,   11.702831,  -89.265559,  964.637383,    0.000000,    0.031390,    0.662453,    0.651482,    0.001691,    0.106825,    0.001300,    0.001300,    0.000000
2015-04-29 24:00:00,13870.111447,    0.000000,    0.000000,    0.000000,   18.265471,   71.383495,    0.000000,  -86.708712,    0.000000,    0.000000,    0.000000,    0.845914,66349.782566,    0.000000,    0.000000,  100.000000,    0.000000,    0.071112,   10.417723,   10.397561,   10.417723,  246.758427,  -37.407912,    6.729231,  -81.269025,  821.507001,    0.000000,    0.042371,    0.865413,    0.745312,    0.000014,    0.039811,    0.001300,    0.001300,    0.000000
2015-04-30 24:00:00,13720.485715,    0.000000,    0.000000,    0.000000,   19.973617,   67.337176,    0.000000,  -99.558857,    0.000000,    0.000000,    0.000000,    0.843715,65981.496552,    0.000000,    0.000000,  100.000000,    0.000000,    0.070805,    7.866609,    7.866335,    7.866609,  229.000547,  -43.295059,    2.871593,  -79.834156,  845.292534,    0.000000,    0.059122,    1.162471,    0.867610,    0.000000,    0.039552,    0.001300,    0.001300,    0.000000
2015-05-01 24:00:00,13627.540979,    0.000000,    0.000000,    0.000000,   21.791713,   63.395101,    0.000000,  -49.750720,    0.000000,    0.000000,    0.000000,    0.842348,65752.724093,    0.000000,    0.000000,  100.000000,    0.000000,    0.070501,   10.857950,    8.421075,   10.857950,  240.737911,  -21.704475,   13.783656,  -78.873285,  917.055878,    0.000000,    0.033476,    0.701063,    0.670268,    0.000368,    0.162209,    0.001300,    0.001300,    0.000000
2015-05-02 24:00:00,13494.396794,    0.000000,    0.000000,    0.000000,   23.720666,   59.566370,    0.000000,  -93.880181,    0.000000,    0.000000,    0.000000,    0.840391,65425.005454,    0.000000,    0.000000,  100.000000,    0.000000,    0.070199,   13.070914,   13.016337,   13.070914,  258.453522,  -41.052081,   28.603908,  -74.981139,  981.897829,    0.000000,    0.060076,    1.178341,    0.873929,    0.000026,    0.039438,    0.001300,    0.001300,    0.000000
2015-05-03 24:00:00,13359.578740,    0.000000,    0.000000,    0.000000,   25.751188,   55.855307,    0.000000, -100.518518,    0.000000,    0.000000,    0.000000,    0.838409,65093.166786,    0.000000,    0.000000,  100.000000,    0.000000,    0.069901,   15.439384,   15.352487,   15.439384,  260.662661,  -44.068550,   32.758278,  -70.098394,  940.468702,    0.000000,    0.079305,    1.499360,    0.996458,    0.000029,    0.039311,    0.001300,    0.001300,    0.000000
2015-05-04 24:00:00,14509.371308,    0.000000,    0.000000,    0.000000,   27.871438,   52.265039,    0.000000,  -96.176686, 1016.776976,  232.558369,    0.000000,    0.855311,67923.244986,    0.000000,    0.000000,  100.000000,    0.000000,    0.069605,   16.800324,   16.698133,   16.800324,  253.117270,  -40.331289,   19.344728,  -68.349149,  981.099769,    0.000000,    0.054206,    1.078458,    0.834056,    0.000084,    0.039623,    0.001300,    0.001300,    0.000000
2015-05-05 24:00:00,14344.956725,    0.000000,    0.000000,    0.000000,   30.069580,   48.798697,    0.000000, -145.096507,    0.000000,    0.000000,    0.000000,    0.852894,67518.557965,    0.000000,    0.000000,  100.000000,    0.000000,    0.069313,   12.512751,   12.454560,   12.512751,  251.508912,  -61.282513,    0.880419,  -85.648597,  889.121053,    0.000000,    0.054777,    1.088129,    0.837972,    0.000032,    0.039487,    0.001300,    0.001300,    0.000000
2015-05-06 24:00:00,14413.931667,    0.000000,    0.000000,    0.000000,   32.333773,   45.459411,    0.000000,  -68.673938,  150.274447,    0.000000,    0.000000,    0.853908,67688.331614,    0.000000,    0.000000,  100.000000,    0.000000,    0.069023,   15.012835,   14.917351,   15.012835,  221.051379,  -28.958547,    5.749560,  -39.445273,  768.787980,    0.000000,    0.051025,    1.021972,    0.811233,    0.000077,    0.039431,    0.001300,    0.001300,    0.000000
2015-05-07 24:00:00,14473.637567,    0.000000,    0.000000,    0.000000,   34.652179,   42.250310,    0.000000,  -58.983572,  126.027034,    0.000000,    0.000000,    0.854786,67835.290616,    0.000000,    0.000000,  100.000000,    0.000000,    0.068737,   19.485891,   19.320523,   19.485891,  235.154988,  -24.734027,   34.833166,  -57.128467, 1005.176859,    0.000000,    0.088324,    1.648267,    1.050476,    0.000058,    0.039373,    0.001300,    0.001300,    0.000000
2015-05-08 24:00:00,14494.174751,    0.000000,    0.000000,    0.000000,   37.012959,   39.174523,    0.000000, -123.669214,  146.306207,    0.000000,    0.000000,    0.855087,67885.840460,    0.000000,    0.000000,  100.000000,    0.000000,    0.068454,   19.579049,   19.401318,   19.579049,  255.058809,  -51.674917,   12.277479,  -60.233920,  923.346337,    0.000000,    0.069110,    1.334962,    0.933643,    0.000106,    0.039303,    0.001300,    0.001300,    0.000000
2015-05-09 24:00:00,14395.465457,    0.000000,    0.000000,    0.000000,   39.404275,   36.235180,    0.000000, -101.487504,    0.000000,    0.000000,    0.000000,    0.853636,67642.879226,    0.000000,    0.000000,  100.000000,    0.000000,    0.068175,   16.310847,   16.173404,   16.310847,  248.953858,  -42.621086,   -6.954125,  -83.118149,  964.045629,    0.000000,    0.039039,    0.805234,    0.718616,    0.000204,    0.039194,    0.001300,    0.001300,    0.000000
2015-05-10 24:00:00,14287.256303,    0.000000,    0.000000,    0.000000,   41.814288,   33.435411,    0.000000, -127.162867,   11.467358,    0.000000,    0.000000,    0.852046,67376.535213,    0.000000,    0.000000,  100.000000,    0.000000,    0.067899,   15.176412,   15.049191,   15.176412,  249.719850,  -53.775767,   -5.181833,  -53.173628,  936.058894,    0.000000,    0.066777,    1.294939,    0.918574,    0.000061,    0.039083,    0.001300,    0.001300,    0.000000
2015-05-11 24:00:00,14466.407101,    0.000000,    0.000000,    0.000000,   44.231159,   30.778344,    0.000000, -111.830450,  276.411162,    0.000000,    0.000000,    0.854679,67817.493679,    0.000000,    0.000000,  100.000000,    0.000000,    0.067627,   14.993175,   14.863621,   14.993175,  212.123594,  -46.997743,   -0.681215,  -38.357208,  692.257229,    0.000000,    0.076694,    1.460831,    0.980956,    0.000046,    0.039073,    0.001300,    0.001300,    0.000000
2015-05-12 24:00:00,14341.599101,    0.000000,    0.000000,    0.000000,   46.643049,   28.267110,    0.000000, -163.408686,   21.015424,    0.000000,    0.000000,    0.852845,67510.293572,    0.000000,    0.000000,  100.000000,    0.000000,    0.067358,    9.228792,    9.201629,    9.228792,  150.645077,  -69.231430,  -10.646043,  -39.814408,  461.048718,    0.000000,    0.096519,    1.775298,    1.097744,    0.000003,    0.038961,    0.001300,    0.001300,    0.000000
2015-05-13 24:00:00,14304.719199,    0.000000,    0.000000,    0.000000,   49.038120,   25.904838,    0.000000,  -59.493975,    0.000000,    0.000000,    0.000000,    0.852303,67419.518061,    0.000000,    0.000000,  100.000000,    0.000000,    0.067093,    7.674814,    7.672012,    7.672012,  185.756767,  -25.360684,    6.411517,  -74.390899,  977.313380,    0.000000,    0.050331,    1.009323,    0.806084,    0.000000,    0.035709,    0.001300,    0.001300,    0.000000
2015-05-14 24:00:00,14266.238814,    0.000000,    0.000000,    0.000000,   51.404533,   23.694658,    0.000000,  -65.522300,    0.000000,    0.000000,    0.000000,    0.851737,67324.803152,    0.000000,    0.000000,  100.000000,    0.000000,    0.066832,    9.182121,    9.153036,    9.182121,  226.759239,  -27.928969,   11.599536,  -62.221072,  777.283354,    0.000000,    0.065630,    1.275376,    0.911124,    0.000007,    0.038803,    0.001300,    0.001300,    0.000000
2015-05-15 24:00:00,14706.199641,    0.000000,    0.000000,    0.000000,   53.730450,   21.639699,    0.000000,  -19.426265,  425.957537,    0.000000,    0.000000,    0.858204,68407.714611,    0.000000,    0.000000,  100.000000,    0.000000,    0.066575,   16.630448,   16.440651,   16.630448,  226.697428,   -8.109822,   20.737166,  -28.745342, 1002.247294,    0.000000,    0.066203,    1.286370,    0.915079,    0.000103,    0.038891,    0.001300,    0.001300,    0.000000
2015-05-16 24:00:00,14666.011999,    0.000000,    0.000000,    0.000000,   56.004030,   19.743091,    0.000000,  -76.774942,    0.000000,    0.000000,    0.000000,    0.857613,68308.797491,    0.000000,    0.000000,  100.000000,    0.000000,    0.066322,   17.788912,   17.564607,   17.788912,  237.844903,  -31.950469,   12.665226,  -63.109082,  853.504474,    0.000000,    0.054313,    1.080564,    0.834875,    0.000195,    0.038819,    0.001300,    0.001300,    0.000000
2015-05-17 24:00:00,14801.988141,    0.000000,    0.000000,    0.000000,   58.213437,   18.007962,    0.000000,  -77.853627,  174.174600,    0.000000,    0.000000,    0.859612,68643.486655,    0.000000,    0.000000,  100.000000,    0.000000,    0.066072,   20.830621,   20.529854,   20.830621,  204.916132,  -32.172724,   16.972886,  -32.541056,  757.337394,    0.000000,    0.085194,    1.599728,    1.032156,    0.000192,    0.039009,    0.001300,    0.001300,    0.000000
2015-05-18 24:00:00,14662.962696,    0.000000,    0.000000,    0.000000,   60.346831,   16.437443,    0.000000, -191.545917,    7.515116,    0.000000,    0.000000,    0.857569,68301.291992,    0.000000,    0.000000,  100.000000,    0.000000,    0.065827,   15.187605,   15.009140,   15.187605,  218.030174,  -79.752689,    8.142011,  -74.509263,  958.126612,    0.000000,    0.099608,    1.824197,    1.115276,    0.000036,    0.038709,    0.001300,    0.001300,    0.000000
2015-05-19 24:00:00,14526.153809,    0.000000,    0.000000,    0.000000,   62.392373,   15.034664,    0.000000, -184.326721,    0.000000,    0.000000,    0.000000,    0.855558,67964.553122,    0.000000,    0.000000,  100.000000,    0.000000,    0.065587,    7.919118,    7.916328,    7.919118,  239.551785,  -77.623280,  -35.550723,  -61.840807,  930.903128,    0.000000,    0.075064,    1.434105,    0.970947,    0.000000,    0.038614,    0.001300,    0.001300,    0.000000
2015-05-20 24:00:00,14508.900795,    0.000000,    0.000000,    0.000000,   64.338225,   13.802753,    0.000000,  -67.645062,    0.000000,    0.000000,    0.000000,    0.855304,67922.086873,    0.000000,    0.000000,  100.000000,    0.000000,    0.065350,    8.558710,    7.278546,    8.558710,  238.540519,  -28.595752,   -0.402660,  -78.527213,  318.244195,    0.000000,    0.033439,    0.701438,    0.670430,    0.000137,    0.139608,    0.001300,    0.001300,    0.000000
2015-05-21 24:00:00,14484.190220,    0.000000,    0.000000,    0.000000,   66.172547,   12.744840,    0.000000,  -77.911049,    0.000000,    0.000000,    0.000000,    0.854941,67861.264720,    0.000000,    0.000000,  100.000000,    0.000000,    0.065118,   10.550700,   10.477301,   10.550700,  266.726378,  -32.932048,   22.382765,  -85.099221, 1163.466974,    0.000000,    0.063814,    1.244964,    0.899357,    0.000023,    0.038514,    0.001300,    0.001300,    0.000000
